date,date_id,year,month,day
2024-07-16,20240716,2024,7,16
2022-01-07,20220107,2022,1,7
2022-03-07,20220307,2022,3,7
2021-09-09,20210909,2021,9,9
2021-08-01,20210801,2021,8,1
2023-05-26,20230526,2023,5,26
2022-08-05,20220805,2022,8,5
2023-03-30,20230330,2023,3,30
2021-05-24,20210524,2021,5,24
2024-11-22,20241122,2024,11,22
2024-01-03,20240103,2024,1,3
2023-02-18,20230218,2023,2,18
2023-05-12,20230512,2023,5,12
2024-09-15,20240915,2024,9,15
2024-12-16,20241216,2024,12,16
2023-06-30,20230630,2023,6,30
2021-12-02,20211202,2021,12,2
2022-04-11,20220411,2022,4,11
2023-08-07,20230807,2023,8,7
2022-03-14,20220314,2022,3,14
