sales_id,product_id,date_id,region_id,quantity,unit_price,total_amount
1,P0059770,20240716,0,4,300.54,1202.16
2,P0021362,20220107,1,3,446.46,1339.3799999999999
3,P0127324,20220307,1,1,453.12,453.12
4,P0140509,20210909,2,5,74.77,373.84999999999997
5,P0144297,20210801,0,1,120.15,120.15
6,P0096370,20230526,0,2,90.59,181.18
7,P0049742,20220805,3,1,201.02,201.02
8,P0047389,20230330,1,4,61.26,245.04
9,P0058378,20210524,4,1,326.31,326.31
10,P0069047,20241122,0,5,346.34,1731.6999999999998
11,P0041980,20240103,5,2,457.85,915.7
12,P0088782,20230218,3,2,213.08,426.16
13,P0070771,20230512,1,1,262.31,262.31
14,P0020216,20240915,4,5,492.4,2462.0
15,P0080724,20241216,1,4,128.61,514.44
16,P0096906,20230630,3,5,487.78,2438.8999999999996
17,P0081421,20211202,1,2,258.32,516.64
18,P0109509,20220411,5,4,128.77,515.08
19,P0001876,20230807,3,1,13.62,13.62
20,P0046383,20220314,3,3,490.73,1472.19
